code,version,date,partie,sous_partie,livre,titre,chapitre,article,nature
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-47,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-7,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-48,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-8,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-49,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-9,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-50,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-10,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-51,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-11,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-52,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-12,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-13,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-14,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-53,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-15,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-54,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-16,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-55,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-17,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-56,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-18,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-19,Ajout
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-57,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-58,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-59,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-60,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-61,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-62,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-63,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-64,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-65,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-66,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-67,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-70,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,1,3,R713-71,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-1,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,D721-2,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,D721-3,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-4,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-5,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-6,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-7,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-8,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-9,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-10,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-11,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-11-1,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-12,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-13,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-14,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-15,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-16,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-17,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-18,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,D721-19,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,D721-19-1,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-20,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-21,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,1,R721-22,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-1,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-2,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-3,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-4,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-5,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-6,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-7,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-8,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-9,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-10,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-11,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-12,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-13,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-14,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-15,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-16,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-17,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-18,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-19,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-20,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-21,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-22,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-23,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-24,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-25,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-26,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-27,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-28,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-29,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-30,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-31,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-32,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-33,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-34,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,D722-35,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-36,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-37,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-38,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-39,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-40,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-41,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,2,R722-42,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-1,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-2,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-3,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-4,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-5,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-6,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-7,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-8,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-9,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-10,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-11,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-12,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-13,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-14,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-15,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-16,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-17,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-18,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-19,Suppression
code_de_commerce,99c643e,2021-02-13,Réglementaire,NA,7,2,3,R723-24,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,1,L221-7,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-18-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-22-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-23,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-27,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-27-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-37-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-37-3,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-37-4,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-37-5,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-39,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-40-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-45,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-46,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-47,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-53,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-58,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-63,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-68,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-69-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-71,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-79-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-79-2,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-81,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-82-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-83,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-84,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-85,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-87,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-88-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-96,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-98,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-99,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-100,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-100-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-102-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-102-3,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-103-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-106,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-106-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-106-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-106-3,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-107-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-120,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-122,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-123,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-124,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-125,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-126,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-129-4,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-130,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-135,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-136,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-138,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-146,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-147,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-147-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-148,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-149-3,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-177,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-179,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-185,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-186,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-186-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-197-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-197-6,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-206,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-208,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-209,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-209-2,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-211,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-212,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-213,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-214,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-217,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-218,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-228,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-230,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-231,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-232,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-233,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-235,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-247,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-252,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,5,L225-256,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-4-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-8,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-8-1,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-8-2,Suppression
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-10,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,6,L226-10-1,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,8,L228-15,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,8,L228-35-9,modification
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-1,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-2,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-3,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-4,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-5,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-6,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-7,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-8,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-9,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-10,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-11,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-12,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-13,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-14,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-15,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-16,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-17,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-18,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-19,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-20,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-21,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-22,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-23,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-24,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-25,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-26,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-27,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-28,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-29,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-30,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-31,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-32,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-33,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-34,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-35,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-36,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-37,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-38,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-39,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-40,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-41,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-42,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-43,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-44,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-45,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-46,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-47,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-48,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-49,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-50,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-51,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-52,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-53,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-54,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-55,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-56,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-57,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-58,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-59,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-60,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-61,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-62,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-63,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-64,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-65,Ajout
code_de_commerce,8838072,2021-01-01,Législative,NA,2,2,10,L22-10-66,Ajout
